,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,kelas
39,686.0,2615.0,1397.5,0.25,36.25,1406.5,1897.5,293.0,0.0,0.0,4.25,4.0,0.0,0.0,0.0,0.0,0.0,2.0,10.25,0.0,307.25,2165.0,818.25,254.25,0.0,0.5,134.0,155.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,6.25,13.25,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.75,1982.25,845.25,490.0,309.25,228.5,200.25,157.5,150.25,132.25,154.0,185.25,209.0,274.25,363.75,578.0,1008.5,4249.5,Batik Bali
40,1275.75,527.0,129.75,0.0,58.5,920.25,142.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.25,143.75,7.5,0.0,1082.0,5055.0,2236.25,47.75,0.0,30.75,1308.25,225.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.25,577.25,94.25,1.25,0.0,402.25,1917.25,547.5,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25,1.25,0.0,0.0,49.0,19.5,1361.5,3085.5,1135.5,419.25,248.0,128.25,88.75,76.0,59.75,62.25,66.0,66.25,98.5,139.0,210.25,418.5,1228.5,9015.75,Batik Bali
41,4599.25,17.75,0.0,0.0,66.75,119.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,7.25,0.0,0.0,44.5,5228.25,40.25,0.0,0.0,95.75,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,16.75,0.0,0.0,45.0,7969.0,39.25,0.0,0.0,224.75,568.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.25,21.25,0.0,0.0,82.25,7776.0,11641.75,1345.75,169.75,70.25,51.5,36.75,35.5,40.75,39.5,153.0,40.0,36.75,38.75,41.75,50.5,71.0,168.25,13340.5,Batik Bali
42,5391.0,80.0,0.0,0.0,43.75,174.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.5,29.0,0.0,0.0,519.75,13110.0,230.25,0.0,0.0,43.5,424.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.25,25.0,0.0,0.0,191.75,7699.25,219.75,0.0,0.0,19.75,186.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25,7.25,0.0,0.0,56.0,2870.0,11475.25,1181.25,97.25,27.0,9.5,4.5,3.75,2.0,1.75,2.0,1.5,1.5,2.75,4.0,12.0,24.5,99.75,19373.5,Batik Bali
43,4599.25,17.75,0.0,0.0,66.75,119.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,7.25,0.0,0.0,44.5,5228.25,40.25,0.0,0.0,95.75,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,16.75,0.0,0.0,45.0,7969.0,39.25,0.0,0.0,224.75,568.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.25,21.25,0.0,0.0,82.25,7776.0,11641.75,1345.75,169.75,70.25,51.5,36.75,35.5,40.75,39.5,153.0,40.0,36.75,38.75,41.75,50.5,71.0,168.25,13340.5,Batik Bali
44,1118.25,119.75,8.5,0.0,0.0,37.0,510.0,32.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.25,1.0,0.0,0.0,0.0,180.5,912.0,329.5,0.0,4.0,343.25,1482.75,0.0,0.0,0.0,20.75,0.0,0.0,0.0,0.0,0.0,11.75,0.25,0.0,0.0,18.5,461.0,1232.75,0.0,0.0,5.25,677.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,3009.0,567.25,1839.75,645.75,363.25,224.75,185.5,158.0,128.5,128.0,733.5,133.25,148.5,145.0,172.5,228.5,347.75,651.5,3717.25,Batik Bali
45,894.75,18.25,0.75,0.0,0.0,3.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.75,0.75,0.0,30.0,335.75,820.0,6.0,1.5,52.5,681.75,1199.25,0.0,0.0,1.5,8.0,0.0,319.25,18.75,0.0,9.0,81.0,773.0,105.25,300.75,340.25,468.25,1265.0,0.0,0.0,9.75,2343.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.25,47.5,0.0,0.0,0.0,5576.25,456.25,2977.75,1005.75,419.5,246.75,174.0,137.75,129.5,119.0,130.75,121.25,129.25,167.25,208.25,290.25,567.0,1410.75,7859.0,Batik Bali
46,333.0,15.0,0.0,0.0,0.0,174.5,2810.0,233.25,0.0,0.0,3969.0,1783.75,0.0,0.0,0.0,13.5,0.0,13.5,0.0,0.0,0.0,131.0,406.0,1.75,0.0,0.0,953.0,2936.5,0.0,0.0,0.0,60.75,0.0,0.0,0.0,0.0,0.0,3.0,9.75,0.0,0.0,0.25,71.0,175.75,0.0,0.0,0.0,16.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1651.75,2562.5,700.0,275.25,144.75,97.25,65.75,59.75,45.5,48.5,51.75,58.25,77.25,95.5,159.75,314.75,789.25,6913.75,Batik Bali
47,906.5,1078.5,1224.5,1229.75,0.0,595.75,1376.0,2669.25,0.0,0.0,25.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,102.0,24.75,0.0,128.25,747.25,1732.25,0.0,0.0,427.5,2074.25,0.0,0.0,0.0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,34.75,826.5,0.0,0.0,0.0,377.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,1525.0,3416.25,940.25,455.0,340.25,240.25,223.5,192.5,200.5,162.0,155.0,159.5,167.25,207.75,264.5,407.25,761.0,5837.75,Batik Bali
48,693.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,133.75,0.0,0.0,23.75,206.5,4.75,0.0,19.0,36.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.25,0.0,0.0,50.25,799.75,355.5,0.0,1.5,418.75,1105.75,2906.75,0.0,9.75,88.75,0.0,0.0,0.0,0.0,0.0,0.0,7.5,2.75,0.0,0.0,53.75,616.75,2130.75,0.0,0.0,490.0,2211.0,1233.25,1890.5,720.0,403.75,268.5,212.5,180.25,147.5,142.75,176.75,164.25,176.25,185.25,234.0,273.75,381.25,725.75,4876.5,Batik Bali
49,3100.5,234.5,0.0,0.0,3.5,603.75,96.25,0.0,0.0,0.0,15.5,7.75,0.0,0.0,0.0,0.0,445.25,20.0,0.0,0.0,256.75,2186.75,427.0,0.0,0.0,1.5,671.5,313.75,0.0,0.0,0.0,19.25,0.0,0.0,0.0,0.0,0.0,3.25,1.5,0.0,0.0,1.5,324.0,107.5,0.0,0.0,0.0,356.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0,565.0,1580.5,716.75,406.5,257.5,206.75,161.0,123.5,117.5,122.75,123.5,129.5,152.5,194.5,249.5,373.5,712.5,3306.75,Batik Bali
50,525.75,123.0,4197.75,0.0,0.0,278.75,1579.0,26.25,0.0,0.5,17.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.25,1319.25,259.25,0.0,74.25,1201.0,452.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.25,2045.25,941.75,0.0,0.0,100.0,300.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,11.5,0.0,0.0,168.0,191.5,1123.5,2580.75,832.75,422.25,285.75,242.75,211.25,185.25,182.25,334.0,177.75,185.0,217.75,229.25,311.25,488.5,890.0,5525.0,Batik Bali
51,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2596.0,712.0,0.0,0.0,0.5,976.5,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25,27.75,0.0,0.0,1.25,1940.0,2098.0,0.0,0.0,0.0,2562.25,1070.75,905.25,3145.5,854.75,386.75,261.25,195.0,157.25,132.25,114.25,583.0,108.25,111.75,128.75,143.0,211.75,339.0,772.25,4095.25,Batik Bali
52,190.75,170.25,436.75,0.0,0.0,582.25,1776.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1142.5,8768.5,419.25,0.0,8.25,414.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,26.5,0.0,0.0,127.0,1589.75,163.75,0.0,0.0,2.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,2.0,0.0,0.0,19.75,22.25,966.5,3127.75,1323.5,586.5,335.0,188.75,149.5,123.0,98.5,111.5,89.0,112.75,137.25,162.75,308.25,568.5,1393.0,6466.0,Batik Bali
53,2323.0,49.25,103.75,5.75,35.75,302.25,48.25,61.0,0.0,2.75,22.5,5.75,0.0,0.0,3.0,0.0,224.5,0.75,0.0,0.0,98.5,494.0,318.25,72.25,0.0,90.25,284.75,280.75,0.0,0.0,25.0,17.75,0.0,0.0,0.0,0.0,38.5,327.75,9.0,0.0,0.0,122.0,802.0,2955.0,0.0,0.0,24.5,327.5,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,75.25,77.75,60.5,0.0,0.0,10.0,4132.5,1147.75,2669.0,877.5,341.75,213.5,142.75,96.75,73.25,64.5,1775.25,63.75,59.25,78.25,108.5,145.25,302.25,747.0,4932.25,Batik Bali
54,814.0,8.5,159.5,6.5,716.25,387.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,9.5,2.0,1652.0,297.0,147.75,0.0,1251.25,878.75,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25,0.0,0.0,2015.0,658.25,0.0,0.0,559.75,1333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,7767.5,4252.5,1897.5,575.75,280.0,184.0,175.25,134.25,109.25,110.0,893.0,97.5,115.0,115.25,181.5,211.5,305.0,584.5,8503.5,Batik Bali
55,1894.0,973.25,445.0,32.25,7.0,322.25,926.75,124.75,0.0,0.0,4.5,1.0,0.0,0.0,0.0,0.0,917.75,239.5,3.75,0.0,175.75,1595.75,1422.75,380.5,0.0,11.5,276.25,1123.75,0.0,0.0,0.0,5.25,148.75,4.75,0.0,0.0,145.0,1625.5,126.5,0.0,0.0,238.5,1463.5,574.0,0.0,0.0,5.75,337.25,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,15.5,694.0,26.5,0.0,0.0,39.5,79.25,2144.25,3206.0,856.5,332.0,172.0,97.0,76.25,75.0,53.25,55.5,57.0,59.25,87.0,109.25,159.0,298.0,784.5,7789.5,Batik Bali
56,8778.0,817.5,1.75,0.0,42.25,817.75,31.25,0.0,0.0,0.0,1.75,9.75,0.0,0.0,0.0,0.0,2.25,10.0,0.0,0.0,0.0,787.75,626.75,151.5,0.0,34.5,816.25,1281.75,0.0,0.0,13.25,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,243.0,296.75,0.0,0.0,41.25,423.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2179.25,2429.5,604.5,341.0,243.5,203.5,163.5,141.25,136.0,143.75,141.75,150.25,168.0,193.25,250.25,359.25,632.5,7017.75,Batik Bali
57,2604.5,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.25,0.0,0.0,0.0,1704.75,5793.25,5.5,0.0,0.0,30.25,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,2854.75,3.75,0.0,0.0,2040.5,8282.25,14.0,0.0,0.0,65.5,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1042.0,14.75,0.0,0.0,582.75,2567.25,8403.25,2947.25,307.25,64.0,21.5,13.25,10.5,4.5,5.25,6.0,5.5,8.0,8.5,14.0,20.5,64.25,291.5,17089.5,Batik Bali
58,898.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75,102.5,0.0,0.0,100.0,102.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,292.0,0.25,0.0,35.25,1811.0,232.5,0.0,428.75,1063.75,129.5,0.0,1746.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,37.75,0.0,0.5,413.25,1346.25,0.0,45.25,2032.0,1645.0,739.0,2534.5,961.25,436.0,282.5,183.25,144.25,129.25,128.5,117.5,115.5,128.0,145.75,184.25,264.0,414.5,901.75,5060.0,Batik Bali
59,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,85.0,0.0,0.0,264.0,216.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,153.25,0.0,0.0,695.5,2516.75,0.0,0.0,382.25,1789.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8250.75,1239.25,2670.0,734.75,375.5,259.75,211.0,160.25,136.25,139.25,488.5,130.0,135.5,167.25,220.25,248.0,385.25,777.5,6209.0,Batik Bali
60,736.25,15.75,4.25,0.0,0.0,853.5,594.25,176.75,0.0,2.25,33.5,404.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,72.25,128.0,31.75,0.0,4.25,2466.75,816.5,0.0,0.0,1.25,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,147.25,0.0,0.0,1.75,17893.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.5,3592.5,1620.5,472.25,275.75,169.75,128.0,105.0,83.75,90.75,10381.5,87.5,96.25,111.0,128.25,160.0,272.5,522.0,6675.75,Batik Bali
61,1232.75,1511.25,15.75,0.0,0.0,1923.25,3761.0,176.25,0.0,25.5,879.25,1027.75,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,205.75,727.0,90.75,0.0,13.75,2193.25,2375.75,0.0,0.0,85.5,136.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,231.5,0.0,0.0,14.5,347.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1798.0,3722.25,1183.75,428.5,237.5,139.0,108.5,77.5,68.0,60.75,59.25,72.0,91.5,115.75,202.25,409.5,935.25,7298.25,Batik Bali
62,4932.0,309.0,0.0,0.0,5.25,1018.0,183.25,0.0,0.0,0.0,16.5,0.5,0.0,0.0,0.0,0.0,179.75,2.75,0.0,0.0,49.75,1561.5,839.0,0.0,0.0,7.5,2236.25,782.5,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,0.0,0.0,12.75,265.25,324.75,0.0,0.0,0.0,706.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,69.75,1178.0,2535.75,564.5,192.0,94.5,54.5,33.25,31.0,29.5,23.0,32.0,29.75,41.0,58.75,96.5,222.0,608.75,7734.75,Batik Bali
63,6119.5,175.0,50.0,0.75,9.0,26.5,110.25,96.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.75,21.5,57.25,7.5,492.75,1447.75,917.5,150.0,82.5,43.75,138.5,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,16.75,30.5,28.75,325.75,927.25,1216.0,417.0,0.5,13.0,45.0,25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,7.75,7.5,0.0,49.25,255.25,68.25,1706.0,2048.0,590.25,251.0,174.75,148.5,119.25,98.75,108.75,100.25,98.75,114.75,110.5,121.5,172.0,288.0,578.75,6715.75,Batik Bali
64,295.25,15.0,0.25,0.0,54.5,84.0,257.5,70.75,0.0,1.0,2.25,3.75,0.0,0.0,0.0,0.0,3.5,1.0,0.0,0.0,3584.75,2820.25,687.25,42.5,3.5,330.25,655.5,312.5,0.0,0.0,0.0,10.25,0.0,0.0,0.0,0.0,23.25,45.25,3.0,0.0,0.0,917.5,982.25,145.25,0.0,0.0,113.25,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,41.75,109.5,395.0,1634.25,983.0,549.5,416.75,320.25,273.5,252.75,256.25,815.0,254.75,263.5,269.75,359.0,420.0,558.0,907.5,2864.5,Batik Bali
65,333.0,15.0,0.0,0.0,0.0,174.5,2810.0,233.25,0.0,0.0,3969.0,1783.75,0.0,0.0,0.0,13.5,0.0,13.5,0.0,0.0,0.0,131.0,406.0,1.75,0.0,0.0,953.0,2936.5,0.0,0.0,0.0,60.75,0.0,0.0,0.0,0.0,0.0,3.0,9.75,0.0,0.0,0.25,71.0,175.75,0.0,0.0,0.0,16.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1651.75,2562.5,700.0,275.25,144.75,97.25,65.75,59.75,45.5,48.5,51.75,58.25,77.25,95.5,159.75,314.75,789.25,6913.75,Batik Bali
66,325.5,1959.25,21.25,0.0,0.0,1368.75,7743.25,17.5,0.0,0.0,63.5,279.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,0.5,0.0,0.0,515.5,1346.0,0.0,0.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,195.0,0.0,0.0,0.0,333.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,1081.5,3070.25,988.75,377.25,161.25,90.0,66.5,43.0,36.5,38.25,46.0,43.5,64.0,81.75,173.0,376.75,960.75,7077.75,Batik Bali
67,4355.5,74.0,0.0,0.0,97.0,297.5,18.5,0.75,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,108.25,12.0,0.0,0.0,315.25,2664.0,175.0,0.25,0.0,65.0,429.5,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,159.5,17.5,0.0,0.0,273.0,1761.0,229.25,0.0,0.0,33.25,397.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,156.0,10.5,0.0,0.0,214.0,909.75,944.5,2671.0,801.5,317.0,144.0,86.25,59.75,44.5,37.0,37.0,38.25,55.5,63.5,77.75,148.25,275.75,764.75,6309.75,Batik Bali
68,3424.0,1621.0,0.0,0.0,1.5,2313.0,918.0,2.25,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,209.25,53.5,0.0,0.0,27.5,3102.75,2890.0,2.25,0.0,0.25,3522.25,2129.75,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,119.5,39.75,0.0,0.0,22.0,1527.75,1914.25,0.0,0.0,1.0,927.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,1.25,0.0,0.0,0.0,223.25,5218.0,4316.5,650.25,201.0,93.5,51.5,30.25,23.5,17.25,20.25,17.25,29.0,36.75,41.75,88.5,174.5,637.75,13361.5,Batik Bali
69,634.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.25,0.0,0.0,0.0,281.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,7956.5,223.25,0.0,0.0,255.25,361.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.5,0.0,0.0,2800.25,3026.5,142.75,0.0,0.0,4.5,282.0,72.75,1498.25,2739.25,747.75,310.0,177.75,115.75,75.75,72.25,59.75,60.0,65.0,69.5,87.25,111.0,185.0,329.5,765.75,8874.75,Batik Bali
70,877.5,467.75,71.0,32.0,0.0,828.0,837.25,290.25,0.0,0.0,12.75,81.25,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,5.5,806.0,1897.0,33.0,0.0,0.0,858.75,971.75,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,152.25,128.5,0.0,0.0,53.25,481.25,38.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.25,0.25,0.0,0.0,0.0,0.0,224.75,1484.0,760.5,456.5,272.0,190.75,145.5,130.25,119.75,107.25,117.25,132.75,164.75,216.0,288.25,463.5,839.5,2891.0,Batik Bali
71,1189.25,497.25,12.25,0.0,0.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.75,0.0,0.75,714.75,3314.25,1.75,0.0,0.0,210.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,168.0,2.25,0.0,175.25,3170.0,6030.0,0.0,0.0,0.0,638.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.75,309.25,0.0,0.0,38.25,4385.25,4402.5,3401.25,788.0,258.25,117.75,70.5,53.5,33.25,29.25,32.25,32.25,36.0,48.0,59.25,140.5,252.75,717.75,11324.25,Batik Bali
72,4727.0,1203.0,0.0,0.0,9.75,907.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25,27.5,1.25,0.0,16.25,1605.5,1720.25,164.75,0.0,69.25,2801.75,716.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.75,149.25,0.0,52.75,1410.0,2466.75,0.0,0.0,8.5,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,3.75,34.0,2363.0,3596.75,927.75,300.25,165.5,87.0,60.75,44.0,33.5,37.75,36.5,44.5,53.75,77.5,151.75,318.5,918.0,9303.5,Batik Bali
73,6351.75,381.0,0.0,0.0,311.0,667.0,123.25,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,1.25,0.0,0.0,100.75,4199.75,1994.75,94.0,0.0,1125.5,1452.75,546.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,603.25,1115.0,0.0,0.0,2.0,252.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.25,4285.5,3156.75,695.0,286.25,167.25,109.25,69.25,70.5,67.25,138.5,58.0,68.0,82.0,109.25,142.5,269.25,593.5,9028.5,Batik Bali
74,5391.0,80.0,0.0,0.0,43.75,174.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.5,29.0,0.0,0.0,519.75,13110.0,230.25,0.0,0.0,43.5,424.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.25,25.0,0.0,0.0,191.75,7699.25,219.75,0.0,0.0,19.75,186.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25,7.25,0.0,0.0,56.0,2870.0,11475.25,1181.25,97.25,27.0,9.5,4.5,3.75,2.0,1.75,2.0,1.5,1.5,2.75,4.0,12.0,24.5,99.75,19373.5,Batik Bali
75,2938.25,235.0,310.75,0.0,45.75,355.75,578.75,0.25,0.0,0.0,33.0,8.5,0.0,0.0,0.0,0.0,27.5,48.5,1.5,0.0,8.75,641.0,735.0,51.25,0.0,23.0,1180.75,1611.25,0.0,0.0,0.0,23.75,0.0,0.0,0.0,0.0,0.0,3.25,21.5,0.0,0.0,2.5,383.75,944.75,0.0,0.0,3.25,3665.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,245.25,1412.0,3810.5,812.0,266.0,128.5,76.0,52.25,42.0,39.5,39.0,30.75,39.5,52.5,76.25,108.75,272.5,855.75,6015.75,Batik Bali
76,12459.0,2782.25,0.0,0.0,0.0,795.5,138.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,2058.75,466.75,0.0,0.0,760.5,1574.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,518.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4003.25,1785.5,518.0,206.25,120.0,97.75,62.75,68.75,51.25,6528.5,72.75,60.25,55.0,108.0,116.25,220.5,470.5,7668.5,Batik Bali
77,686.0,2615.0,1397.5,0.25,36.25,1406.5,1897.5,293.0,0.0,0.0,4.25,4.0,0.0,0.0,0.0,0.0,0.0,2.0,10.25,0.0,307.25,2165.0,818.25,254.25,0.0,0.5,134.0,155.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,6.25,13.25,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.75,1982.25,845.25,490.0,309.25,228.5,200.25,157.5,150.25,132.25,154.0,185.25,209.0,274.25,363.75,578.0,1008.5,4249.5,Batik Bali
