,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,kelas
39,2209.75,28.25,0.25,0.0,832.25,261.75,1.0,0.0,0.0,598.25,1.75,0.0,0.0,0.0,0.0,0.0,0.0,38.75,357.0,10.0,968.0,1292.5,546.25,36.75,25.25,1741.5,450.25,4.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,194.25,460.5,0.0,135.25,748.5,330.75,0.0,0.0,153.25,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.75,0.0,0.0,11.75,56.75,1310.25,2233.0,753.75,373.5,248.5,177.0,122.75,107.5,86.25,99.25,90.25,107.0,124.5,154.0,214.5,340.0,620.5,4453.5,Batik Bali
40,3776.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.25,0.0,0.0,0.0,785.25,644.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.5,212.5,0.0,0.0,91.0,6774.25,298.75,0.0,0.0,0.0,4.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,53.75,0.0,0.0,0.0,55.5,2071.25,3418.25,1540.25,253.0,136.5,89.25,80.25,66.5,60.0,56.5,1313.5,55.75,56.25,72.25,71.0,97.5,126.75,274.75,8882.25,Batik Bali
41,2295.25,794.5,711.5,16.5,0.0,17.0,391.0,840.0,0.0,0.0,0.0,31.5,0.0,0.0,0.0,0.0,0.75,7.25,0.5,0.0,0.0,18.75,80.75,240.5,0.0,0.0,6.75,642.5,0.0,0.0,0.0,103.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,42.5,0.0,0.0,0.0,94.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,77.5,1040.75,681.5,375.75,209.0,151.0,131.0,103.75,79.25,84.5,87.0,115.25,107.5,156.75,227.75,362.75,711.5,1642.25,Batik Bali
42,1255.5,27.25,8.0,0.0,15.5,343.25,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.25,1330.25,1491.75,59.75,0.0,20.75,2700.5,396.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,13.75,2750.0,2276.5,0.0,0.0,28.5,2560.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3386.0,3063.75,2880.5,667.75,258.75,136.0,86.5,60.75,47.75,43.5,98.5,48.5,54.25,70.0,90.5,131.0,244.25,618.25,10153.25,Batik Bali
43,2326.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8367.75,6.75,0.0,0.0,1012.25,131.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,347.0,415.0,0.0,0.0,0.0,13.75,196.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.75,0.0,0.0,0.0,58.75,69.5,1362.75,2551.25,655.25,305.75,164.75,117.0,82.5,61.0,55.75,61.25,55.75,64.0,77.0,111.5,168.0,283.0,622.25,6178.5,Batik Bali
44,2054.25,119.5,0.0,0.0,286.75,352.5,71.0,77.25,0.0,0.0,3.25,0.0,0.0,0.0,4.5,0.0,37.75,8.0,0.0,0.0,214.25,1452.0,590.75,220.25,0.0,69.75,865.75,756.75,0.0,0.0,21.0,4.5,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,34.75,229.5,740.5,0.0,0.0,5.25,707.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.75,2558.5,751.75,1429.75,597.5,302.0,182.25,136.0,95.75,69.5,71.25,1631.25,79.25,83.75,120.5,129.0,188.75,343.0,681.0,4596.75,Batik Bali
45,12802.25,9.0,166.5,124.25,5.5,8.25,4.75,11.25,0.0,0.0,0.0,7.25,0.0,0.0,0.0,1.0,2237.75,11.25,1.25,0.0,99.0,781.25,16.25,83.0,0.0,4.5,7.75,4.5,0.0,0.0,0.0,0.0,64.25,0.0,0.0,0.0,87.75,611.0,7.75,2.75,0.0,180.25,975.5,141.5,0.0,0.0,1.75,16.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,33.25,682.75,13.0,0.0,0.0,367.75,4190.75,8776.0,2151.5,261.75,84.25,35.0,24.5,22.75,11.0,9.5,411.25,11.0,16.0,21.5,21.25,35.75,77.25,198.25,11600.5,Batik Bali
46,3464.25,1640.0,0.0,0.0,0.0,4315.5,98.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852.0,2486.0,0.0,0.0,0.0,5867.25,246.0,0.0,0.0,0.0,945.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.5,634.75,0.0,0.0,0.0,582.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5884.5,2915.5,471.25,144.25,84.0,54.5,38.5,26.75,19.5,28.0,23.25,26.0,33.25,35.5,74.5,147.25,421.0,12311.0,Batik Bali
47,1598.0,356.75,18.75,16.0,0.75,418.25,577.5,142.25,0.0,0.0,23.75,92.25,0.0,0.0,0.0,0.0,16.25,27.5,0.25,0.0,7.75,595.75,812.0,26.25,0.0,1.0,414.25,773.25,0.0,0.0,0.0,29.75,0.0,0.0,0.0,0.0,0.0,179.0,112.25,0.25,0.0,53.25,411.5,82.0,0.0,0.0,0.25,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,3.5,63.5,1.0,0.0,0.0,3.5,4.5,80.75,990.5,772.0,477.5,329.75,212.0,182.25,160.25,135.5,125.0,134.25,141.75,176.75,244.25,289.0,444.5,674.5,1348.5,Batik Bali
48,1275.75,527.0,129.75,0.0,58.5,920.25,142.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.25,143.75,7.5,0.0,1082.0,5055.0,2236.25,47.75,0.0,30.75,1308.25,225.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.25,577.25,94.25,1.25,0.0,402.25,1917.25,547.5,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25,1.25,0.0,0.0,49.0,19.5,1361.5,3085.5,1135.5,419.25,248.0,128.25,88.75,76.0,59.75,62.25,66.0,66.25,98.5,139.0,210.25,418.5,1228.5,9015.75,Batik Bali
49,1496.75,1502.0,0.5,0.0,5.25,215.0,46.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,27.25,0.0,0.0,0.75,2732.75,1336.75,0.0,0.0,5.75,159.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.25,0.0,0.0,4.25,2604.0,620.25,0.0,0.0,5.5,159.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,29.25,0.0,0.0,4.0,12687.5,5690.5,1312.25,397.5,213.5,155.5,120.75,101.5,101.0,92.25,3818.5,82.0,83.75,91.75,126.25,131.0,228.75,317.5,10607.5,Batik Bali
50,699.0,4.75,26.0,8.75,107.0,399.5,421.0,26.25,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,97.75,6.25,0.0,0.0,134.0,2063.5,1689.0,170.0,0.0,172.25,3490.25,1273.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,272.5,15.75,0.0,0.0,192.25,2441.25,3394.75,0.0,0.0,15.75,554.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,62.75,4.25,0.0,0.0,6.0,34.5,1633.25,4189.0,1029.25,416.0,187.25,111.25,86.25,60.25,57.5,54.75,54.75,63.5,91.25,103.0,191.75,365.0,1009.75,8098.75,Batik Bali
51,634.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.25,0.0,0.0,0.0,281.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,7956.5,223.25,0.0,0.0,255.25,361.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.5,0.0,0.0,2800.25,3026.5,142.75,0.0,0.0,4.5,282.0,72.75,1498.25,2739.25,747.75,310.0,177.75,115.75,75.75,72.25,59.75,60.0,65.0,69.5,87.25,111.0,185.0,329.5,765.75,8874.75,Batik Bali
52,1508.25,4232.5,77.75,0.0,0.0,183.75,731.25,0.0,0.0,0.0,126.0,18.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.5,5.5,0.0,0.0,353.25,1497.75,0.0,0.0,0.0,194.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,21.5,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,526.25,1467.25,687.0,364.0,245.75,164.5,144.75,117.75,106.25,177.25,99.25,123.75,122.75,155.5,205.75,307.0,562.0,3731.75,Batik Bali
53,4352.5,296.0,9.75,0.0,5.5,129.25,847.75,180.25,0.0,0.0,31.75,329.5,0.0,0.0,0.0,0.0,172.75,0.0,0.0,0.0,194.25,65.75,70.5,5.0,0.0,4.0,129.0,851.75,0.0,0.0,0.0,270.25,0.0,0.0,0.0,0.0,29.25,4.0,0.0,0.0,3.75,21.75,26.75,23.75,0.0,0.0,1.0,2579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,21.5,117.5,930.0,2609.75,734.75,280.25,150.0,99.0,73.75,54.75,43.25,176.25,54.5,55.5,71.0,104.25,150.25,232.5,547.25,4413.75,Batik Bali
54,5604.25,907.75,29.25,0.0,0.0,331.75,157.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,3.5,0.0,0.0,2362.25,1215.5,9.0,0.0,0.0,166.5,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,79.75,2.75,0.0,0.0,2912.75,513.0,0.0,0.0,0.0,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,145.75,0.0,0.0,1.0,3036.5,3861.25,2091.0,440.25,174.75,112.0,86.5,72.5,54.0,41.25,52.0,53.75,55.0,64.25,71.5,109.5,198.5,442.75,9592.75,Batik Bali
55,10807.5,0.0,0.0,0.0,32.75,189.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5880.0,0.0,0.0,0.0,68.5,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7358.25,1.25,0.0,0.0,75.5,401.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12491.75,17256.75,257.25,22.0,4.25,2.25,2.5,0.75,0.75,0.5,88.0,0.0,0.5,1.0,0.25,1.75,3.5,19.0,19977.5,Batik Bali
56,3469.75,217.0,0.0,0.0,2.25,206.5,105.0,0.0,0.0,0.0,31.25,61.5,0.0,0.0,0.0,0.0,573.25,10.25,0.0,0.0,353.0,560.0,71.0,0.0,0.0,0.25,139.0,143.75,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,5.75,0.75,0.0,0.0,3.5,179.25,17.5,0.0,0.0,1.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.25,0.0,0.0,3.75,446.25,389.0,1047.5,534.75,301.75,216.5,143.25,108.25,93.5,92.75,74.25,85.0,84.75,113.75,135.25,193.25,292.75,531.25,2398.25,Batik Bali
57,2317.0,22.0,4.0,0.0,883.75,134.5,0.0,0.0,3.5,655.5,10.75,0.0,0.0,0.0,0.0,0.0,30.25,18.5,393.0,75.25,617.25,206.5,44.25,20.25,45.25,479.0,103.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,6.25,0.0,3.0,23.75,186.5,0.0,22.5,135.75,40.25,0.0,0.0,54.75,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,44.75,0.0,0.0,16.25,1102.75,745.0,1371.75,535.75,305.75,205.25,144.0,113.75,96.5,89.0,90.25,90.5,89.0,121.25,152.25,176.25,262.0,472.25,2662.75,Batik Bali
58,1399.5,441.25,81.25,32.5,0.0,567.0,688.5,219.25,0.0,0.0,16.75,119.75,0.0,0.0,0.0,0.0,14.0,20.5,0.75,0.0,5.5,707.25,1053.5,32.0,0.0,0.0,526.25,870.5,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,172.5,113.25,0.0,0.0,48.0,453.75,60.75,0.0,0.0,0.0,37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,34.75,1.5,0.0,0.0,0.5,3.75,101.5,1221.5,747.25,432.25,260.0,207.25,156.75,127.75,117.75,114.25,112.5,140.0,156.0,202.25,296.75,443.5,789.0,2111.0,Batik Bali
59,1615.75,167.75,2525.25,0.5,5.0,272.75,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,57.0,3.0,4.0,337.5,505.0,59.75,0.0,1.75,270.25,274.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,12.25,85.5,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.5,1197.0,639.5,355.5,237.0,153.0,117.75,110.0,95.0,86.25,89.75,107.75,108.25,133.75,190.25,311.75,523.0,1787.25,Batik Bali
60,6886.5,1338.25,19.25,0.0,0.25,290.75,109.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,1105.75,539.5,0.0,0.0,4.75,263.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,3207.0,622.5,0.0,0.0,52.5,436.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,2.5,246.5,1936.25,1990.25,370.75,143.0,75.25,40.75,29.75,25.5,17.75,18.5,21.75,20.75,34.75,47.0,62.75,129.75,409.0,9761.25,Batik Bali
61,7404.5,379.75,0.75,0.0,11.5,559.75,56.5,3.0,0.0,0.0,0.25,21.0,0.0,0.0,0.0,0.0,33.25,37.0,0.0,0.0,23.0,1839.5,751.75,11.75,0.0,10.0,1162.5,379.25,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,9.25,46.5,19.25,0.5,0.0,24.25,1450.0,973.25,0.0,0.0,10.0,615.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,5.5,0.0,0.0,6.25,937.0,3323.5,2538.75,544.25,219.5,134.25,72.25,64.75,58.25,45.0,44.0,48.75,58.5,69.0,86.75,117.75,227.75,583.5,8552.75,Batik Bali
62,8350.75,191.5,15.25,0.0,3.75,130.75,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.5,27.5,7.0,0.0,5.0,1395.0,225.25,0.25,0.0,7.0,275.5,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.75,1.5,0.0,4.25,1074.0,188.25,0.0,0.0,3.5,219.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.5,0.0,0.0,1.5,844.25,2384.25,1985.0,369.0,172.5,102.5,73.25,64.5,47.5,47.0,75.75,49.5,56.0,62.0,79.75,101.25,164.25,400.25,7011.25,Batik Bali
63,1086.25,0.0,0.0,0.0,1.5,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.75,0.0,0.0,0.0,260.75,1693.5,0.0,0.0,0.0,1.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75,1860.5,0.5,0.0,0.0,2827.5,5429.25,12.25,0.0,0.0,30.5,103.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.75,0.25,0.0,0.0,772.5,3763.0,2090.5,2746.75,705.25,323.0,176.75,115.75,78.75,77.5,58.25,425.75,70.75,73.0,86.75,128.0,148.5,308.0,762.5,10023.25,Batik Bali
64,8263.5,67.75,341.25,47.75,5.5,39.25,389.75,37.75,0.0,0.0,7.25,18.25,0.0,0.0,0.0,0.0,64.5,5.0,1.75,0.5,94.5,770.5,183.75,94.0,0.0,3.75,153.5,216.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,35.0,2.75,0.0,0.0,53.25,383.5,105.5,0.0,0.0,0.25,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,30.0,12.5,1725.0,1354.5,424.5,283.75,172.75,157.25,111.5,85.75,87.75,909.25,89.75,101.5,122.0,124.0,172.5,242.5,459.25,4836.5,Batik Betawi
65,1347.0,0.0,13.25,69.75,705.5,4.75,3.25,7.25,22.0,49.25,18.5,65.75,0.0,3.75,0.75,58.75,66.0,60.25,0.5,3.0,308.25,22.0,8.75,46.0,4158.75,62.75,28.25,28.5,39.75,0.25,4.5,60.75,0.0,4.25,0.0,0.0,0.25,47.0,9.5,1.25,273.5,159.75,54.5,45.75,204.25,47.25,58.5,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,21.25,6.5,0.0,3.75,113.0,175.75,161.75,803.0,355.75,251.0,169.75,133.25,130.25,118.0,104.75,130.0,131.75,156.5,179.75,247.25,376.5,588.25,1024.0,3499.0,Batik Betawi
66,8723.0,302.25,374.0,0.25,2.5,17.75,6.5,0.0,0.0,0.0,112.75,164.25,0.0,0.0,0.0,3.75,99.5,22.5,12.25,0.5,51.25,809.0,135.25,17.0,0.0,3.5,174.25,135.5,0.0,0.0,2.75,26.75,0.0,0.0,0.0,0.0,0.0,86.0,18.75,5.5,0.0,49.25,803.0,151.25,0.0,0.0,15.75,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.25,13.5,0.0,0.0,61.0,54.75,1698.75,1461.5,403.5,209.75,133.5,105.75,86.5,79.5,65.0,685.0,70.25,75.75,90.25,108.5,150.0,244.75,498.5,6439.25,Batik Betawi
67,5337.5,110.0,5.0,3.25,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,38.0,181.75,342.75,0.0,393.75,154.0,33.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,39.5,50.0,0.0,2.25,1000.75,246.5,0.0,0.0,0.5,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25,526.25,0.0,0.0,0.75,512.5,1664.25,937.0,327.5,261.25,193.25,172.25,142.0,143.0,126.75,182.25,121.0,130.5,151.0,167.0,198.75,225.75,297.75,3589.75,Batik Betawi
68,1796.75,36.0,1377.0,718.5,8.75,3.5,151.5,67.0,52.0,1.25,1.25,12.75,0.0,0.0,0.0,0.0,196.0,2.5,2.0,0.0,407.75,24.25,122.75,57.75,26.75,32.5,48.75,114.0,0.75,6.5,3.0,2.75,0.0,0.0,0.0,0.0,438.75,13.75,0.75,0.0,19.75,69.5,56.75,78.75,0.0,9.75,38.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,16.25,2.5,0.5,0.0,6.75,29.25,25.5,125.75,897.0,546.25,340.0,259.0,172.75,156.5,211.0,137.5,124.5,145.75,191.5,174.0,170.5,211.0,302.75,521.5,1462.75,Batik Betawi
69,1724.0,202.0,1166.25,1107.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,201.75,716.75,0.0,2.75,222.0,937.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,466.5,0.0,0.0,31.5,872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.5,0.0,0.0,0.0,694.75,263.75,1601.25,626.5,321.5,226.75,180.25,146.0,130.0,118.75,131.25,131.5,132.75,157.5,167.75,254.75,380.75,714.75,3378.5,Batik Betawi
70,8089.0,142.75,87.5,23.25,3.75,40.0,55.75,27.5,0.0,0.0,4.75,5.25,0.0,0.0,0.5,81.75,30.75,2.25,0.0,0.0,7.25,573.75,34.0,11.75,0.0,1.25,58.25,31.0,0.0,0.0,0.25,247.75,0.0,0.0,0.0,0.0,0.0,21.25,2.75,0.0,0.0,5.25,502.75,59.5,0.0,0.0,3.0,504.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,3.75,0.0,0.0,4.0,866.0,2306.75,1075.0,346.0,185.0,146.75,113.5,86.25,84.0,79.75,912.25,76.5,92.5,94.25,115.5,129.0,184.25,353.0,5167.5,Batik Betawi
71,8795.5,590.75,1.75,0.0,18.5,104.75,43.0,1.25,0.0,0.0,1.5,18.75,0.0,0.0,0.0,0.0,154.5,37.0,4.25,0.0,82.25,4000.5,601.25,4.25,0.0,26.25,346.75,282.5,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,83.75,22.75,0.0,0.0,80.25,4298.25,266.75,0.0,0.0,15.5,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,14.5,0.0,0.0,50.25,839.25,6901.75,1557.0,317.5,129.25,66.75,41.5,30.75,25.0,21.25,26.75,21.25,30.0,28.25,46.25,72.75,110.5,316.75,11264.0,Batik Betawi
72,2034.0,687.25,8996.0,169.0,0.0,7.25,19.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,7.0,1.25,0.0,403.0,552.0,509.75,0.0,0.0,11.25,29.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,5.5,0.0,0.0,143.75,335.25,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.75,1180.75,1400.5,529.5,313.25,207.75,168.0,131.5,111.0,94.25,5104.25,101.25,108.25,135.5,148.0,166.0,289.5,504.0,3277.5,Batik Betawi
73,2564.75,3.25,13.0,0.0,1.75,5.25,589.5,24.25,0.0,0.0,35.25,0.25,0.0,0.0,0.0,0.0,1127.0,7.25,0.0,0.0,564.75,977.0,659.0,99.25,0.0,9.0,458.0,150.5,0.0,0.0,3.0,89.0,0.0,0.0,0.0,0.0,0.0,184.0,12.25,0.25,0.0,97.0,489.5,243.25,0.0,0.0,24.75,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,1.75,0.0,0.0,13.75,98.5,431.75,1186.5,525.25,338.0,279.5,213.5,166.25,170.5,165.25,352.75,150.75,179.75,194.5,239.5,302.0,396.5,579.0,2940.25,Batik Betawi
74,1971.0,25.25,4309.75,15.25,0.0,0.5,25.0,5.0,0.0,0.0,0.0,416.25,0.0,0.0,0.0,0.0,0.0,1.0,18.25,0.5,0.0,0.25,298.0,195.25,0.0,0.0,6.75,199.75,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,6.5,0.0,0.0,23.25,641.5,0.0,0.0,0.0,280.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,731.0,436.5,1653.0,533.5,276.5,153.5,121.0,85.75,85.75,82.0,138.0,74.75,80.0,99.75,118.25,166.25,272.5,582.75,4265.25,Batik Betawi
75,3982.25,1.5,0.0,0.0,0.0,3.25,7.25,288.5,0.0,118.25,4.5,139.5,0.0,0.0,0.0,0.0,3376.75,21.0,0.0,0.0,48.25,893.0,25.75,7.0,0.0,75.5,261.0,375.5,0.0,0.0,28.25,1.5,0.0,0.0,0.0,0.0,0.0,512.0,9.5,0.0,0.0,46.25,1650.5,99.25,0.0,0.0,143.75,242.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.5,9.75,0.0,0.0,33.75,458.75,1898.5,1882.25,488.75,197.0,121.75,88.75,59.75,51.75,43.0,45.75,44.75,53.5,62.0,92.5,131.0,210.5,463.75,7217.5,Batik Betawi
76,380.0,109.75,297.75,3.25,0.0,57.25,260.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,118.0,6556.5,1881.75,0.0,0.0,812.75,1593.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,1.75,0.0,0.0,176.0,5367.75,0.0,0.0,0.0,1200.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,2726.75,3660.5,936.5,294.0,124.0,65.75,46.0,35.75,34.25,29.0,43.75,37.5,48.75,83.25,147.75,322.5,902.25,9306.75,Batik Betawi
77,1139.0,49.75,767.0,0.0,11.75,161.5,2090.0,1305.75,0.0,3.75,1.0,317.25,0.0,0.0,0.0,0.0,43.0,66.75,0.0,0.0,14.5,533.25,218.75,42.5,0.0,45.25,126.75,494.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,279.5,262.5,0.0,0.0,121.25,574.0,43.25,0.0,0.0,15.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,383.25,47.5,0.0,0.0,73.25,316.5,1014.0,2427.75,931.25,451.0,229.0,129.5,105.5,77.5,69.75,72.25,62.0,73.75,98.75,123.25,197.25,341.0,539.5,2657.0,Batik Betawi
78,4061.0,1897.0,489.5,0.0,1.0,245.0,963.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,8.5,0.0,0.0,0.0,144.5,2063.75,125.0,0.0,0.0,744.75,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,150.0,1912.75,0.0,0.0,0.75,2803.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.75,2378.0,2389.0,523.25,199.25,115.25,69.25,50.0,38.25,32.5,37.75,37.5,46.0,59.75,77.5,115.5,190.5,512.5,9569.25,Batik Betawi
